1725638691625	-16.5296551	-68.0689775	92	1	12	1
1725638696650	-16.529659	-68.0689721	92	1	12	1
1725638701660	-16.5296598	-68.0689678	92	1	13	1
1725638706684	-16.5296601	-68.0689715	92	1	12	1
1725638711716	-16.5296577	-68.0689732	92	1	12	1
1725638716746	-16.529659	-68.0689735	92	1	12	1
1725638721765	-16.5296607	-68.0689677	92	1	12	1
1725638726788	-16.5296599	-68.0689671	92	1	12	1
1725638731813	-16.5296625	-68.0689669	92	1	13	1
1725638736836	-16.5296595	-68.0689699	92	1	12	1
1725638741858	-16.5296582	-68.0689697	92	1	12	1
1725638746876	-16.5296576	-68.0689715	92	1	12	1
1725638751918	-16.5296605	-68.0689711	92	1	12	1
1725638756936	-16.5296606	-68.0689747	92	1	12	1
1725638761957	-16.5296601	-68.0689692	92	1	12	1
1725638767007	-16.5296601	-68.0689671	92	1	12	1
1725638772005	-16.5296606	-68.0689671	92	1	12	1
1725638777032	-16.5296603	-68.0689705	92	1	12	1
1725638782067	-16.5296605	-68.0689658	92	1	13	1
1725638787100	-16.5296594	-68.0689705	92	1	13	1
1725638792106	-16.5296609	-68.0689666	92	1	13	1
1725638797136	-16.5296618	-68.0689648	92	1	13	1
1725638802153	-16.5296602	-68.0689719	92	1	13	1
1725638807209	-16.5296561	-68.0689715	92	1	13	1
1725638812212	-16.5296582	-68.0689623	92	1	13	1
1725638817252	-16.529659	-68.0689658	92	1	13	1
1725638822273	-16.5296575	-68.0689701	92	1	12	1
1725638827298	-16.5296562	-68.0689713	92	1	12	1
1725638832309	-16.529654	-68.0689688	92	1	12	1
1725638837342	-16.5296587	-68.068963	92	1	13	1
1725638842372	-16.5296573	-68.0689677	92	1	12	1
1725638847398	-16.5296588	-68.0689661	92	1	13	1
1725638852418	-16.5296588	-68.068969	92	1	12	1
1725638857460	-16.5296616	-68.0689639	92	1	12	1
1725638862484	-16.5296609	-68.0689632	92	1	12	1
1725638867515	-16.5296628	-68.0689664	92	1	12	1
1725638872529	-16.5296613	-68.0689661	92	1	12	1
1725638877558	-16.5296597	-68.0689668	92	1	12	1
1725638882562	-16.5296617	-68.0689679	92	1	12	1
1725638887587	-16.5296591	-68.068969	92	1	12	1
1725638892622	-16.5296565	-68.0689777	92	1	12	1
1725638897647	-16.5296646	-68.0689611	92	1	13	1
1725638902665	-16.529664	-68.06896	92	1	13	1
1725638907713	-16.5296597	-68.0689731	92	1	12	1
1725638912707	-16.5296601	-68.0689673	92	1	12	1
1725638917729	-16.5296624	-68.0689632	92	1	12	1
1725638922758	-16.5296615	-68.0689658	92	1	12	1
1725638927808	-16.5296639	-68.0689605	92	1	12	1
1725638932823	-16.5296619	-68.0689643	92	1	12	1
1725638937843	-16.5296626	-68.0689651	92	1	12	1
1725638942852	-16.5296636	-68.0689641	92	1	12	1
1725638947898	-16.5296605	-68.0689662	92	1	12	1
1725638952908	-16.5296614	-68.0689713	92	1	12	1
1725638957929	-16.5296572	-68.0689723	92	1	12	1
1725638962959	-16.5296577	-68.0689691	92	1	12	1
1725638967992	-16.5296573	-68.0689693	92	1	12	1
1725638972992	-16.5296557	-68.0689697	92	1	12	1
1725638978021	-16.5296593	-68.0689666	92	1	12	1
1725638983060	-16.5296591	-68.0689668	92	1	12	1
1725638988079	-16.5296602	-68.0689679	92	1	12	1
1725638993097	-16.5296546	-68.0689758	92	1	12	1
1725638998115	-16.529659	-68.0689687	92	1	12	1
1725639003145	-16.5296579	-68.0689679	92	1	12	1
1725639008178	-16.5296576	-68.068962	92	1	12	1
1725639013200	-16.5296616	-68.0689672	92	1	12	1
1725639018230	-16.529663	-68.0689627	92	1	12	1
1725639023240	-16.5296601	-68.0689667	92	1	13	1
1725639028272	-16.5296601	-68.0689689	92	1	12	1
1725639033295	-16.5296559	-68.0689746	92	1	12	1
1725639038324	-16.5296575	-68.0689735	92	1	12	1
1725639043356	-16.5296592	-68.0689667	92	1	12	1
1725639048379	-16.5296595	-68.068969	92	1	12	1
1725639053414	-16.5296594	-68.068972	92	1	12	1
1725639058443	-16.5296616	-68.0689679	92	1	12	1
1725639063450	-16.5296616	-68.0689659	92	1	13	1
1725639068483	-16.52966	-68.0689674	92	1	12	1
1725639073516	-16.5296564	-68.0689722	92	1	12	1
1725639078535	-16.5296596	-68.0689721	92	1	12	1
1725639083560	-16.5296592	-68.0689689	92	1	12	1
1725639088593	-16.5296601	-68.0689671	92	1	13	1
1725639093617	-16.529661	-68.0689678	92	1	13	1
1725639098642	-16.5296628	-68.0689689	92	1	12	1
1725639103656	-16.5296619	-68.0689679	92	1	12	1
1725639108686	-16.529658	-68.0689764	92	1	12	1
1725639113706	-16.5296589	-68.0689744	92	1	12	1
1725639118722	-16.5296589	-68.0689744	92	1	12	1
1725639123743	-16.5296595	-68.0689711	92	1	12	1
1725639128767	-16.5296581	-68.0689709	92	1	12	1
1725639133804	-16.5296546	-68.0689787	92	1	12	1
1725639138818	-16.5296598	-68.0689718	92	1	12	1
1725639143838	-16.5296547	-68.0689745	92	1	12	1
1725639148874	-16.5296547	-68.068971	92	1	13	1
1725639153892	-16.5296591	-68.0689725	92	1	12	1
1725639158901	-16.5296582	-68.0689723	92	1	12	1
1725639163942	-16.529656	-68.0689675	92	1	12	1
1725639168954	-16.5296586	-68.0689717	92	1	12	1
1725639173986	-16.5296597	-68.0689724	92	1	13	1
1725639179001	-16.5296607	-68.0689681	92	1	13	1
1725639184033	-16.5296568	-68.0689601	92	1	12	1
1725639189052	-16.52966	-68.0689649	92	1	13	1
1725639194069	-16.5296623	-68.0689675	92	1	12	1
1725639199103	-16.5296589	-68.0689643	92	1	13	1
1725639204121	-16.5296595	-68.0689673	92	1	13	1
1725639209130	-16.5296574	-68.0689689	92	1	13	1
1725639214157	-16.5296565	-68.0689675	92	1	12	1
1725639219197	-16.5296534	-68.0689682	92	1	12	1
1725639224209	-16.5296582	-68.0689674	92	1	12	1
1725639229229	-16.5296612	-68.0689658	92	1	13	1
1725639234264	-16.5296566	-68.0689721	92	1	12	1
1725639239269	-16.5296593	-68.0689691	92	1	13	1
1725639244287	-16.5296587	-68.0689705	92	1	13	1
1725639249312	-16.5296565	-68.0689659	92	1	13	1
1725639254361	-16.5296546	-68.0689693	92	1	13	1
1725639259386	-16.5296546	-68.0689745	92	1	13	1
1725639264383	-16.529659	-68.068973	92	1	12	1
1725639269418	-16.5296582	-68.0689691	92	1	13	1
1725639274446	-16.5296593	-68.0689657	92	1	13	1
1725639279471	-16.5296561	-68.0689693	92	1	13	1
1725639284477	-16.5296604	-68.0689668	92	1	13	1
1725639289502	-16.5296596	-68.0689637	92	1	13	1
1725639294544	-16.5296564	-68.0689674	92	1	12	1
1725639299559	-16.5296569	-68.0689667	92	1	12	1
1725639304577	-16.5296554	-68.0689735	92	1	12	1
1725639309603	-16.5296575	-68.0689714	92	1	12	1
1725639314630	-16.5296581	-68.0689698	92	1	12	1
1725639319648	-16.5296575	-68.0689676	92	1	12	1
1725639324680	-16.5296556	-68.0689689	92	1	12	1
1725639329715	-16.52966	-68.0689706	92	1	12	1
1725639334716	-16.5296594	-68.0689695	92	1	13	1
1725639339752	-16.5296614	-68.0689691	92	1	13	1
1725639344795	-16.5296561	-68.0689708	92	1	12	1
1725639349792	-16.5296563	-68.0689682	92	1	12	1
1725639354829	-16.5296583	-68.0689641	92	1	12	1
1725639359847	-16.5296605	-68.0689664	92	1	12	1
1725639364855	-16.5296597	-68.0689648	92	1	13	1
1725639369889	-16.5296604	-68.068969	92	1	13	1
1725639374911	-16.5296618	-68.0689736	92	1	12	1
1725639379936	-16.5296585	-68.0689776	92	1	12	1
1725639384958	-16.5296561	-68.0689741	92	1	12	1
1725639389993	-16.5296553	-68.0689801	92	1	12	1
1725639395022	-16.5296567	-68.0689729	92	1	12	1
1725639400019	-16.52966	-68.068968	92	1	13	1
1725639405054	-16.5296564	-68.06897	92	1	13	1
1725639410079	-16.5296592	-68.0689719	92	1	12	1
1725639415097	-16.5296559	-68.0689699	92	1	12	1
1725639420137	-16.529655	-68.0689715	92	1	12	1
1725639425142	-16.5296566	-68.0689695	92	1	12	1
1725639430179	-16.5296589	-68.0689672	91	1	13	1
1725639435216	-16.5296578	-68.0689736	91	1	12	1
1725639440227	-16.5296606	-68.0689771	91	1	12	1
1725639445254	-16.5296599	-68.0689747	91	1	13	1
1725639450280	-16.529662	-68.0689757	91	1	12	1
1725639455305	-16.5296549	-68.0689778	91	1	16	1
1725639460327	-16.5296555	-68.0689748	91	1	13	1
1725639465344	-16.5296589	-68.0689682	91	1	13	1
1725639470374	-16.5296597	-68.0689665	91	1	13	1
1725639475396	-16.5296605	-68.0689658	91	1	13	1
1725639480413	-16.5296554	-68.0689699	91	1	12	1
1725639485440	-16.5296591	-68.0689738	91	1	12	1
1725639490466	-16.5296598	-68.0689691	91	1	13	1
1725639495495	-16.5296568	-68.0689768	91	1	13	1
1725639500522	-16.529657	-68.0689759	91	1	12	1
1725639505537	-16.5296575	-68.0689682	91	1	13	1
1725639510563	-16.5296583	-68.0689671	91	1	13	1
1725639515580	-16.5296571	-68.0689741	91	1	12	1
1725639520621	-16.5296554	-68.0689755	91	1	12	1
1725639525637	-16.5296554	-68.0689688	91	1	13	1
1725639530650	-16.5296589	-68.0689653	91	1	12	1
1725639535667	-16.529659	-68.0689688	91	1	12	1
1725639540706	-16.5296529	-68.068975	91	1	13	1
1725639545727	-16.529655	-68.0689765	91	1	13	1
1725639550775	-16.5296563	-68.0689734	91	1	12	1
1725639555780	-16.5296501	-68.0689718	91	1	12	1
1725639560799	-16.5296519	-68.0689809	91	1	12	1
1725639565824	-16.5296599	-68.068971	91	1	13	1
1725639570855	-16.5296581	-68.0689641	91	1	13	1
1725639575870	-16.529658	-68.0689616	91	1	13	1
1725639580910	-16.5296629	-68.0689573	91	1	12	1
1725639585925	-16.5296615	-68.0689592	91	1	12	1
1725639590948	-16.5296612	-68.0689589	91	1	12	1
1725639595979	-16.5296615	-68.0689628	91	1	12	1
1725639600993	-16.5296617	-68.0689645	91	1	13	1
1725639606039	-16.5296595	-68.0689624	91	1	13	1
1725639611062	-16.5296581	-68.0689664	91	1	13	1
1725639616088	-16.5296552	-68.0689651	91	1	13	1
1725639621110	-16.5296575	-68.0689701	91	1	12	1
1725639626122	-16.5296554	-68.0689702	91	1	12	1
1725639631158	-16.5296582	-68.0689618	91	1	13	1
1725639636167	-16.5296608	-68.0689632	91	1	13	1
1725639641221	-16.5296567	-68.0689635	91	1	12	1
1725639646231	-16.529661	-68.0689644	91	1	12	1
1725639651273	-16.5296558	-68.0689698	91	1	12	1
1725639656265	-16.5296575	-68.0689657	91	1	12	1
1725639661290	-16.5296601	-68.0689606	91	1	13	1
1725639666311	-16.529661	-68.0689579	91	1	12	1
1725639671336	-16.5296618	-68.0689612	91	1	13	1
1725639676349	-16.5296585	-68.0689584	91	1	13	1
1725639681390	-16.5296543	-68.0689598	91	1	13	1
1725639686404	-16.5296548	-68.0689642	91	1	12	1
1725639691436	-16.5296567	-68.068971	91	1	12	1
1725639696443	-16.5296553	-68.068969	91	1	12	1
1725639701487	-16.5296572	-68.0689686	91	1	13	1
1725639706510	-16.5296521	-68.0689619	91	1	13	1
1725639711519	-16.5296565	-68.0689692	91	1	12	1
1725639716527	-16.5296503	-68.0689705	91	1	13	1
1725639721575	-16.5296575	-68.0689639	91	1	12	1
1725639726588	-16.5296582	-68.0689705	91	1	12	1
1725639731607	-16.5296634	-68.0689648	91	1	12	1
1725639736626	-16.5296534	-68.0689628	91	1	12	1
1725639741665	-16.5296546	-68.0689705	91	1	13	1
1725639746687	-16.5296558	-68.0689702	91	1	12	1
1725639751691	-16.5296577	-68.0689681	91	1	12	1
1725639756738	-16.529655	-68.0689649	91	1	12	1
1725639761770	-16.5296573	-68.0689645	91	1	12	1
1725639766776	-16.5296563	-68.0689645	91	1	13	1
1725639771812	-16.5296555	-68.0689646	91	1	12	1
1725639776828	-16.5296576	-68.0689662	91	1	13	1
1725639781856	-16.5296545	-68.0689656	91	1	13	1
1725639786889	-16.5296564	-68.068968	91	1	12	1
1725639791920	-16.5296517	-68.0689655	91	1	12	1
1725639796939	-16.529655	-68.0689669	91	1	12	1
1725639801947	-16.5296575	-68.0689672	91	1	12	1
1725639806959	-16.5296592	-68.0689663	91	1	13	1
1725639811991	-16.5296611	-68.0689645	91	1	13	1
1725639817025	-16.5296592	-68.0689679	91	1	13	1
1725639822039	-16.5296585	-68.0689652	91	1	13	1
1725639827062	-16.5296573	-68.0689656	91	1	13	1
1725639832098	-16.5296583	-68.0689662	91	1	13	1
1725639837113	-16.5296597	-68.0689667	91	1	13	1
1725639842135	-16.5296585	-68.0689671	91	1	13	1
1725639847156	-16.5296574	-68.0689657	91	1	13	1
1725639852186	-16.5296604	-68.0689634	91	1	13	1
1725639857209	-16.5296592	-68.0689651	91	1	13	1
1725639862235	-16.5296564	-68.0689672	91	1	13	1
1725639867267	-16.5296527	-68.0689717	91	1	13	1
1725639872284	-16.5296584	-68.0689671	91	1	13	1
1725639877306	-16.5296506	-68.06897	91	1	12	1
1725639882330	-16.529663	-68.0689535	91	1	12	1
1725639887348	-16.5296589	-68.0689673	91	1	12	1
1725639892377	-16.5296539	-68.0689684	91	1	13	1
1725639897406	-16.5296544	-68.0689649	91	1	12	1
1725639902438	-16.5296528	-68.0689661	91	1	12	1
1725639907474	-16.529655	-68.0689696	91	1	12	1
1725639912489	-16.5296569	-68.0689707	91	1	12	1
1725639917498	-16.5296589	-68.0689693	91	1	12	1
1725639922526	-16.5296573	-68.0689662	91	1	13	1
1725639927551	-16.5296591	-68.068968	91	1	12	1
1725639932586	-16.5296562	-68.0689705	91	1	12	1
1725639937596	-16.5296537	-68.0689665	91	1	12	1
1725639942640	-16.5296518	-68.0689668	91	1	12	1
1725639947658	-16.5296561	-68.0689647	91	1	12	1
1725639952669	-16.5296589	-68.0689641	91	1	13	1
1725639957694	-16.5296586	-68.0689688	91	1	13	1
1725639962715	-16.5296571	-68.0689698	91	1	13	1
1725639967741	-16.5296579	-68.0689668	91	1	13	1
1725639972762	-16.5296564	-68.0689655	91	1	13	1
1725639977799	-16.5296565	-68.0689683	91	1	13	1
1725639982822	-16.5296622	-68.068963	91	1	13	1
1725639987859	-16.5296602	-68.0689651	91	1	12	1
1725639992873	-16.5296639	-68.0689575	91	1	13	1
1725639997882	-16.5296557	-68.0689635	91	1	12	1
1725640002908	-16.5296578	-68.0689569	91	1	13	1
1725640007939	-16.5296566	-68.0689675	91	1	12	1
1725640012967	-16.5296568	-68.0689628	91	1	13	1
1725640017989	-16.5296594	-68.068967	91	1	13	1
1725640023010	-16.5296582	-68.0689673	91	1	13	1
1725640028033	-16.529658	-68.0689643	91	1	13	1
1725640033063	-16.529653	-68.068977	91	1	12	1
1725640038080	-16.5296572	-68.0689697	91	1	13	1
1725640043114	-16.5296559	-68.0689685	91	1	12	1
1725640048140	-16.5296531	-68.0689707	91	1	13	1
1725640053158	-16.5296506	-68.0689768	91	1	12	1
1725640058179	-16.5296452	-68.0689744	91	1	13	1
1725640063240	-16.5296508	-68.0689729	91	1	13	1
1725640068238	-16.5296501	-68.0689767	91	1	12	1
1725640073252	-16.5296448	-68.0689765	91	1	12	1
1725640078278	-16.5296541	-68.0689699	91	1	12	1
1725640083297	-16.5296514	-68.0689696	91	1	13	1
1725640088326	-16.5296532	-68.0689701	91	1	12	1
1725640093351	-16.5296542	-68.0689705	91	1	12	1
1725640098376	-16.5296573	-68.0689696	91	1	12	1
1725640103399	-16.529653	-68.0689792	91	1	12	1
1725640108425	-16.5296534	-68.0689765	91	1	12	1
1725640113476	-16.5296599	-68.0689676	91	1	13	1
1725640118476	-16.5296562	-68.0689682	91	1	12	1
1725640123484	-16.5296579	-68.0689693	91	1	12	1
1725640128520	-16.529661	-68.0689673	91	1	12	1
1725640133550	-16.5296594	-68.0689767	91	1	12	1
1725640138561	-16.5296552	-68.0689736	91	1	12	1
1725640143588	-16.5296521	-68.0689742	91	1	12	1
1725640148613	-16.529659	-68.0689706	91	1	12	1
1725640153632	-16.5296572	-68.0689672	91	1	13	1
1725640158654	-16.5296603	-68.0689667	91	1	13	1
1725640163692	-16.5296515	-68.0689732	91	1	13	1
1725640168710	-16.5296591	-68.0689674	91	1	12	1
1725640173716	-16.5296582	-68.0689644	91	1	13	1
1725640178765	-16.5296559	-68.0689662	91	1	13	1
1725640183797	-16.5296574	-68.0689716	91	1	12	1
1725640188810	-16.5296563	-68.0689675	91	1	12	1
1725640193827	-16.5296543	-68.068972	91	1	12	1
1725640198847	-16.5296541	-68.0689731	91	1	13	1
1725640203860	-16.5296564	-68.0689689	91	1	13	1
1725640208904	-16.5296595	-68.0689653	91	1	13	1
1725640213916	-16.5296584	-68.0689608	91	1	13	1
1725640218943	-16.5296585	-68.0689663	91	1	13	1
1725640223960	-16.5296578	-68.0689654	91	1	13	1
1725640229009	-16.529659	-68.0689607	91	1	12	1
1725640233995	-16.5296582	-68.0689605	91	1	12	1
1725640239027	-16.5296583	-68.0689649	91	1	12	1
1725640244060	-16.529659	-68.0689664	91	1	12	1
1725640249074	-16.5296597	-68.0689694	91	1	12	1
1725640254081	-16.5296587	-68.0689655	91	1	12	1
1725640259123	-16.5296552	-68.0689634	91	1	12	1
1725640264135	-16.5296576	-68.0689661	91	1	12	1
1725640269150	-16.5296594	-68.0689688	91	1	13	1
1725640274199	-16.5296589	-68.0689615	91	1	13	1
1725640279207	-16.5296597	-68.0689677	91	1	13	1
1725640284245	-16.5296557	-68.0689732	91	1	12	1
1725640289254	-16.529653	-68.0689696	91	1	12	1
1725640294277	-16.5296533	-68.0689799	91	1	12	1
1725640299299	-16.5296498	-68.0689744	91	1	12	1
1725640304328	-16.5296514	-68.0689751	91	1	12	1
1725640309367	-16.5296473	-68.0689827	91	1	12	1
1725640314375	-16.5296473	-68.0689776	91	1	12	1
1725640319399	-16.5296543	-68.068968	91	1	12	1
1725640324400	-16.5296567	-68.0689669	91	1	12	1
1725640329427	-16.5296585	-68.0689677	91	1	12	1
1725640334471	-16.5296567	-68.0689629	91	1	12	1
1725640339489	-16.5296526	-68.0689705	91	1	12	1
1725640344504	-16.5296529	-68.0689738	91	1	12	1
1725640349529	-16.5296553	-68.0689775	91	1	12	1
1725640354546	-16.5296481	-68.0689788	91	1	12	1
1725640359569	-16.5296555	-68.0689704	91	1	13	1
1725640364597	-16.5296528	-68.0689687	91	1	12	1
1725640369619	-16.5296496	-68.0689724	91	1	12	1
1725640374631	-16.5296552	-68.0689736	91	1	12	1
1725640379667	-16.5296502	-68.0689724	91	1	12	1
1725640384699	-16.5296502	-68.0689756	91	1	13	1
1725640389715	-16.5296502	-68.0689809	91	1	12	1
1725640394734	-16.5296523	-68.0689767	91	1	12	1
1725640399751	-16.5296555	-68.0689764	91	1	12	1
1725640404781	-16.5296562	-68.0689694	91	1	12	1
1725640409808	-16.5296543	-68.0689807	91	1	12	1
1725640414829	-16.5296512	-68.0689779	91	1	11	1
1725640419847	-16.5296514	-68.0689735	91	1	12	1
1725640424873	-16.5296543	-68.0689713	91	1	12	1
1725640429896	-16.5296553	-68.0689625	91	1	12	1
1725640434916	-16.5296532	-68.0689627	91	1	12	1
1725640439952	-16.5296553	-68.0689621	91	1	12	1
1725640444974	-16.5296518	-68.068965	91	1	12	1
1725640449992	-16.5296567	-68.068966	91	1	12	1
1725640455025	-16.5296565	-68.0689642	91	1	12	1
1725640460046	-16.5296567	-68.0689659	91	1	12	1
1725640465060	-16.5296588	-68.0689639	91	1	12	1
1725640470083	-16.5296553	-68.068969	91	1	12	1
1725640475113	-16.5296559	-68.0689697	91	1	12	1
1725640480135	-16.5296518	-68.0689647	91	1	12	1
1725640485161	-16.5296533	-68.0689644	91	1	12	1
1725640490182	-16.5296547	-68.0689668	91	1	12	1
1725640495212	-16.5296563	-68.0689686	91	1	12	1
1725640500219	-16.5296601	-68.0689668	91	1	12	1
1725640505255	-16.5296555	-68.0689661	91	1	12	1
1725640510276	-16.5296529	-68.0689662	91	1	12	1
1725640515284	-16.5296556	-68.0689649	91	1	12	1
1725640520287	-16.5296576	-68.0689666	91	1	12	1
1725640525327	-16.529657	-68.0689663	91	1	12	1
1725640530347	-16.5296565	-68.0689717	91	1	12	1
1725640535369	-16.5296586	-68.0689712	91	1	12	1
1725640540407	-16.529655	-68.0689649	91	1	12	1
1725640545432	-16.5296544	-68.0689626	91	1	12	1
1725640550454	-16.5296564	-68.0689646	91	1	12	1
1725640555470	-16.5296573	-68.068964	91	1	12	1
1725640560469	-16.5296573	-68.0689641	91	1	12	1
1725640565510	-16.5296562	-68.0689656	91	1	12	1
1725640570524	-16.5296584	-68.0689666	91	1	12	1
1725640575553	-16.5296538	-68.0689667	91	1	13	1
1725640580569	-16.5296539	-68.0689643	91	1	12	1
1725640585601	-16.5296565	-68.0689686	91	1	12	1
1725640590626	-16.529656	-68.0689669	91	1	12	1
1725640595632	-16.5296532	-68.0689671	91	1	12	1
1725640600665	-16.5296573	-68.068965	91	1	12	1
1725640605697	-16.5296524	-68.0689674	91	1	12	1
1725640610727	-16.5296556	-68.0689684	91	1	12	1
1725640615731	-16.5296561	-68.0689678	91	1	13	1
1725640620780	-16.5296564	-68.0689696	91	1	13	1
1725640625790	-16.5296571	-68.0689651	91	1	12	1
1725640630810	-16.5296514	-68.0689692	91	1	12	1
1725640635820	-16.5296519	-68.0689666	91	1	12	1
1725640640855	-16.5296544	-68.0689661	91	1	12	1
1725640645881	-16.5296568	-68.0689655	91	1	12	1
1725640650893	-16.5296546	-68.0689647	91	1	12	1
1725640655932	-16.5296581	-68.0689672	91	1	13	1
1725640660946	-16.5296561	-68.0689645	91	1	13	1
1725640665970	-16.5296558	-68.0689686	91	1	13	1
1725640670985	-16.5296561	-68.0689684	91	1	12	1
1725640676028	-16.5296545	-68.0689657	91	1	12	1
1725640681039	-16.5296541	-68.0689674	91	1	12	1
1725640686060	-16.5296594	-68.0689734	91	1	14	1
1725640691082	-16.5296576	-68.0689702	91	1	12	1
1725640696115	-16.5296542	-68.0689717	91	1	12	1
1725640701145	-16.5296547	-68.068965	91	1	12	1
1725640706151	-16.5296546	-68.0689672	91	1	12	1
1725640711173	-16.5296618	-68.0689645	91	1	13	1
1725640716197	-16.5296554	-68.0689678	91	1	13	1
1725640721230	-16.5296514	-68.0689669	91	1	12	1
1725640726253	-16.5296504	-68.0689699	91	1	12	1
1725640731267	-16.5296526	-68.0689668	91	1	12	1
1725640736305	-16.5296551	-68.0689651	91	1	12	1
1725640741315	-16.5296558	-68.0689678	91	1	12	1
1725640746330	-16.5296567	-68.0689615	91	1	12	1
1725640751353	-16.5296531	-68.0689652	91	1	12	1
1725640756391	-16.5296574	-68.0689654	91	1	12	1
1725640761400	-16.5296567	-68.0689665	91	1	13	1
1725640766426	-16.5296549	-68.0689658	91	1	12	1
1725640771464	-16.5296557	-68.0689641	91	1	13	1
1725640776471	-16.5296567	-68.0689633	91	1	13	1
1725640781497	-16.5296571	-68.068968	91	1	13	1
1725640786524	-16.5296551	-68.0689728	91	1	13	1
1725640791538	-16.5296575	-68.0689697	91	1	13	1
1725640796581	-16.5296573	-68.0689687	91	1	12	1
1725640801577	-16.5296574	-68.068969	91	1	13	1
1725640806611	-16.5296561	-68.0689658	91	1	12	1
1725640811646	-16.5296549	-68.0689635	91	1	13	1
1725640816656	-16.5296547	-68.0689663	91	1	12	1
1725640821674	-16.5296572	-68.0689694	91	1	12	1
1725640826675	-16.5296566	-68.0689697	91	1	12	1
1725640831699	-16.5296568	-68.06897	91	1	13	1
1725640836716	-16.5296596	-68.0689636	91	1	13	1
1725640841745	-16.5296598	-68.0689652	91	1	12	1
1725640846776	-16.5296544	-68.0689624	91	1	12	1
1725640851798	-16.5296578	-68.0689643	91	1	12	1
1725640856818	-16.5296571	-68.0689696	90	1	12	1
1725640861849	-16.5296562	-68.0689621	90	1	13	1
1725640866865	-16.5296569	-68.0689652	90	1	13	1
1725640871901	-16.5296576	-68.0689701	90	1	12	1
1725640876904	-16.5296614	-68.068963	90	1	14	1
1725640881938	-16.5296593	-68.0689671	90	1	14	1
1725640886975	-16.5296562	-68.0689696	90	1	13	1
1725640891980	-16.5296571	-68.0689695	90	1	12	1
1725640897002	-16.5296534	-68.0689695	90	1	13	1
1725640902024	-16.5296554	-68.0689717	90	1	13	1
1725640907067	-16.5296531	-68.0689694	90	1	12	1
1725640912076	-16.5296563	-68.0689675	90	1	13	1
1725640917094	-16.5296589	-68.06897	90	1	12	1
1725640922121	-16.529655	-68.0689656	90	1	13	1
1725640927141	-16.5296563	-68.0689664	90	1	12	1
1725640932168	-16.5296549	-68.0689647	90	1	12	1
