1723823428676	-16.5296542	-68.0689681	17	1	13	1
1723823431273	-16.5296491	-68.068971	17	1	13	1
1723823438612	-16.529641	-68.0689766	17	1	13	1
1723823443735	-16.5296457	-68.0689687	17	1	13	1
1723823448744	-16.529632	-68.0689806	17	1	13	1
1723823453574	-16.5296271	-68.068989	17	1	13	1
1723823454669	-16.5296271	-68.0689891	17	1	14	1
1723823458737	-16.5296251	-68.0689918	17	1	14	1
1723823463686	-16.5296432	-68.0689749	17	1	14	1
1723823468645	-16.5296256	-68.0689913	17	1	15	1
1723823473682	-16.5296249	-68.068992	17	1	13	1
1723823478674	-16.5296314	-68.068986	18	1	14	1
1723823483689	-16.5296428	-68.0689715	18	1	13	1
1723823486566	-16.5296422	-68.0689789	18	1	13	1
1723823493624	-16.5296526	-68.0689683	18	1	13	1
1723823498728	-16.5296484	-68.0689695	18	1	13	1
1723823503752	-16.5296405	-68.0689755	18	1	13	1
1723823508868	-16.5296492	-68.0689694	18	1	12	1
1723823512906	-16.5296435	-68.0689779	18	1	6	1
1723823518994	-16.529644	-68.0689701	18	1	6	1
1723823524021	-16.5296424	-68.0689703	18	1	10	1
1723823529378	-16.5296478	-68.068968	18	1	12	1
1723823534545	-16.5296439	-68.0689707	18	1	12	1
1723823539908	-16.5296465	-68.0689699	18	1	12	1
1723823544688	-16.5296459	-68.0689699	18	1	12	1
1723823549292	-16.5296426	-68.0689688	18	1	12	1
1723823554098	-16.5296274	-68.0689726	18	1	12	1
1723823559553	-16.5296369	-68.0689745	18	1	13	1
1723823564508	-16.5296471	-68.0689701	18	1	12	1
1723823569653	-16.5296349	-68.0689752	18	1	12	1
1723823574543	-16.5296507	-68.0689617	18	1	12	1
1723823579512	-16.5296515	-68.0689611	18	1	12	1
1723823584356	-16.5296519	-68.0689645	18	1	12	1
1723823589696	-16.5296507	-68.0689659	18	1	12	1
1723823594406	-16.529647	-68.0689667	18	1	12	1
1723823599412	-16.5296499	-68.0689658	18	1	12	1
1723823604524	-16.5296492	-68.0689612	18	1	12	1
1723823609728	-16.5296488	-68.0689639	18	1	12	1
1723823614502	-16.5296506	-68.068966	18	1	12	1
1723823619626	-16.529652	-68.0689589	18	1	12	1
1723823624611	-16.5296512	-68.068965	18	1	12	1
1723823629716	-16.5296462	-68.0689646	18	1	12	1
1723823634453	-16.5296504	-68.0689615	18	1	12	1
1723823639530	-16.5296491	-68.068965	18	1	12	1
1723823644782	-16.529651	-68.0689616	18	1	12	1
1723823649883	-16.5296493	-68.0689631	18	1	12	1
1723823654748	-16.5296521	-68.0689639	18	1	12	1
1723823659731	-16.5296523	-68.0689631	18	1	12	1
1723823664610	-16.5296496	-68.068966	18	1	12	1
1723823669746	-16.5296467	-68.0689713	18	1	12	1
1723823674761	-16.5296507	-68.0689648	18	1	12	1
1723823680067	-16.5296514	-68.0689626	18	1	12	1
1723823684743	-16.5296521	-68.0689621	18	1	12	1
1723823689671	-16.5296551	-68.0689617	18	1	12	1
1723823694801	-16.5296462	-68.0689631	18	1	12	1
1723823700214	-16.5296523	-68.0689656	18	1	12	1
1723823704930	-16.5296517	-68.0689626	18	1	12	1
1723823709974	-16.5296522	-68.0689613	19	1	12	1
1723823715186	-16.5296496	-68.068964	19	1	12	1
1723823719895	-16.5296497	-68.0689663	19	1	12	1
1723823725295	-16.5296476	-68.0689685	19	1	12	1
1723823730226	-16.5296506	-68.0689611	19	1	12	1
1723823735306	-16.529649	-68.0689628	19	1	12	1
1723823740272	-16.5296485	-68.0689656	19	1	12	1
1723823745420	-16.5296474	-68.0689691	19	1	12	1
1723823750410	-16.5296492	-68.0689673	19	1	12	1
1723823755250	-16.5296513	-68.068965	19	1	12	1
1723823760188	-16.5296471	-68.0689672	19	1	12	1
1723823765359	-16.5296496	-68.0689667	19	1	12	1
1723823770755	-16.529647	-68.0689655	19	1	12	1
1723823775490	-16.529645	-68.0689696	20	1	12	1
1723823780266	-16.5296517	-68.0689643	20	1	11	1
1723823785505	-16.5296522	-68.068964	20	1	12	1
1723823790454	-16.5296505	-68.0689626	20	1	12	1
1723823795563	-16.5296485	-68.0689651	20	1	12	1
1723823800719	-16.5296527	-68.0689637	20	1	12	1
1723823805404	-16.5296454	-68.0689579	20	1	12	1
1723823810645	-16.5296468	-68.0689655	20	1	12	1
1723823815548	-16.5296429	-68.0689728	20	1	11	1
1723823820675	-16.5296434	-68.0689676	20	1	11	1
1723823825744	-16.5296533	-68.0689638	20	1	12	1
1723823830660	-16.5296522	-68.0689622	20	1	12	1
1723823835912	-16.5296455	-68.0689642	20	1	12	1
1723823840911	-16.5296514	-68.0689638	20	1	12	1
1723823846261	-16.5296469	-68.0689698	20	1	12	1
1723823851068	-16.5296437	-68.0689702	20	1	12	1
1723823855878	-16.5296391	-68.0689777	20	1	12	1
1723823860932	-16.5296446	-68.0689671	20	1	12	1
1723823865786	-16.5296494	-68.0689638	20	1	12	1
