1719768043810	-16.5318575	-68.0697723	100	1	10
1719768046833	-16.5318575	-68.0697723	100	1	10
1719768049796	-16.5318574	-68.0697723	100	1	10
1719768052817	-16.5318575	-68.0697723	100	1	10
1719768055812	-16.5318575	-68.0697723	100	1	10
1719768058814	-16.5318575	-68.0697723	100	1	10
1719768061828	-16.5318575	-68.0697723	100	1	10
1719768064817	-16.5318575	-68.0697723	100	1	10
1719768067826	-16.5318576	-68.0697723	100	1	10
1719768070817	-16.5318576	-68.0697723	100	1	10
1719768073812	-16.5318576	-68.0697723	100	1	11
1719768076832	-16.5318576	-68.0697723	100	1	11
1719768079835	-16.5318577	-68.0697724	100	1	11
1719768082832	-16.5318577	-68.0697723	100	1	11
1719768085816	-16.5318577	-68.0697724	100	1	11
1719768088829	-16.5318577	-68.0697724	100	1	11
1719768091827	-16.5318577	-68.0697724	100	1	11
1719768094820	-16.5318577	-68.0697724	100	1	11
1719768097823	-16.5318577	-68.0697724	100	1	11
1719768100818	-16.5318577	-68.0697724	100	1	11
1719768103820	-16.5318577	-68.0697724	100	1	10
1719768106827	-16.5318577	-68.0697724	100	1	10
1719768109831	-16.5318577	-68.0697724	100	1	11
1719768112820	-16.5318578	-68.0697724	100	1	11
1719768115819	-16.5318578	-68.0697724	100	1	11
1719768118815	-16.5318578	-68.0697724	100	1	11
1719768121826	-16.5318578	-68.0697724	100	1	11
1719768124828	-16.5318578	-68.0697724	100	1	12
1719768127823	-16.5318578	-68.0697723	100	1	11
1719768130809	-16.5318578	-68.0697723	100	1	11
1719768133806	-16.5318578	-68.0697723	100	1	11
1719768136814	-16.5318578	-68.0697723	100	1	11
1719768139819	-16.5318578	-68.0697723	100	1	11
1719768142817	-16.531858	-68.0697726	100	1	11
1719768145811	-16.531858	-68.0697726	100	1	11
1719768148818	-16.531858	-68.0697726	100	1	11
1719768151820	-16.531858	-68.0697726	100	1	11
1719768154822	-16.531858	-68.0697726	100	1	11
1719768157816	-16.5318581	-68.0697725	100	1	10
1719768160805	-16.5318581	-68.0697725	100	1	10
1719768163788	-16.5318581	-68.0697725	100	1	10
1719768166820	-16.5318581	-68.0697725	100	1	10
1719768169823	-16.5318581	-68.0697726	100	1	10
1719768172817	-16.531858	-68.0697725	100	1	11
1719768175808	-16.531858	-68.0697725	100	1	11
1719768178808	-16.531858	-68.0697725	100	1	11
1719768181820	-16.5318581	-68.0697725	100	1	11
1719768184821	-16.5318581	-68.0697725	100	1	11
1719768187820	-16.531858	-68.0697725	100	1	11
1719768190811	-16.531858	-68.0697725	100	1	10
1719768193791	-16.531858	-68.0697725	100	1	10
1719768196817	-16.531858	-68.0697725	100	1	11
1719768199823	-16.531858	-68.0697725	100	1	11
1719768202813	-16.5318581	-68.0697725	100	1	11
1719768205817	-16.5318581	-68.0697725	100	1	11
1719768208795	-16.5318581	-68.0697726	100	1	11
1719768211828	-16.5318581	-68.0697726	100	1	11
1719768214802	-16.5318581	-68.0697726	100	1	11
1719768217816	-16.5318581	-68.0697726	100	1	11
1719768220822	-16.5318581	-68.0697726	100	1	11
1719768223796	-16.5318581	-68.0697726	100	1	11
1719768226824	-16.5318581	-68.0697726	100	1	11
1719768229817	-16.531858	-68.0697726	100	1	11
1719768232808	-16.531858	-68.0697726	100	1	11
1719768235788	-16.531858	-68.0697726	100	1	11
1719768238812	-16.531858	-68.0697726	100	1	11
1719768241815	-16.531858	-68.0697726	100	1	11
1719768244813	-16.531858	-68.0697726	100	1	11
1719768247823	-16.531858	-68.0697726	100	1	11
1719768250812	-16.531858	-68.0697726	100	1	11
1719768253816	-16.531858	-68.0697726	100	1	11
1719768256819	-16.531858	-68.0697726	100	1	11
1719768259810	-16.531858	-68.0697726	100	1	12
1719768262794	-16.531858	-68.0697725	100	1	11
1719768265789	-16.531858	-68.0697725	100	1	11
1719768268805	-16.531858	-68.0697725	100	1	11
1719768271815	-16.531858	-68.0697725	100	1	11
1719768274812	-16.531858	-68.0697725	100	1	12
1719768277818	-16.531858	-68.0697725	100	1	12
1719768280802	-16.531858	-68.0697725	100	1	12
1719768283817	-16.531858	-68.0697725	100	1	11
1719768286821	-16.531858	-68.0697725	100	1	11
1719768289812	-16.531858	-68.0697725	100	1	11
1719768292822	-16.531858	-68.0697724	100	1	11
1719768295810	-16.531858	-68.0697724	100	1	11
1719768298813	-16.531858	-68.0697724	100	1	12
1719768301813	-16.531858	-68.0697724	100	1	12
1719768304815	-16.531858	-68.0697724	100	1	11
1719768307815	-16.5318579	-68.0697724	100	1	11
1719768310793	-16.5318579	-68.0697724	100	1	11
1719768313808	-16.5318579	-68.0697724	100	1	11
1719768316811	-16.531858	-68.0697724	100	1	11
1719768319811	-16.531858	-68.0697724	100	1	11
1719768322818	-16.531858	-68.0697724	100	1	11
1719768325802	-16.531858	-68.0697724	100	1	11
1719768328810	-16.531858	-68.0697724	100	1	10
1719768331812	-16.531858	-68.0697724	100	1	11
1719768334812	-16.531858	-68.0697724	100	1	11
1719768337811	-16.5318579	-68.0697724	100	1	11
1719768340792	-16.5318579	-68.0697724	100	1	11
1719768343799	-16.5318579	-68.0697724	100	1	11
1719768346820	-16.5318579	-68.0697724	100	1	11
1719768349811	-16.5318579	-68.0697724	100	1	11
1719768352820	-16.531858	-68.0697724	100	1	11
1719768355826	-16.531858	-68.0697724	100	1	11
1719768358810	-16.531858	-68.0697724	100	1	11
1719768361816	-16.531858	-68.0697724	100	1	11
1719768364811	-16.531858	-68.0697724	100	1	11
1719768367803	-16.531858	-68.0697724	100	1	11
1719768370823	-16.531858	-68.0697724	100	1	11
1719768373810	-16.531858	-68.0697724	100	1	11
1719768376789	-16.531858	-68.0697724	100	1	11
1719768379822	-16.531858	-68.0697724	100	1	11
1719768382814	-16.531858	-68.0697724	100	1	11
1719768385812	-16.531858	-68.0697724	100	1	11
1719768388812	-16.531858	-68.0697724	100	1	11
1719768391816	-16.531858	-68.0697724	100	1	11
1719768394818	-16.531858	-68.0697724	100	1	11
1719768397812	-16.531858	-68.0697723	100	1	11
1719768400813	-16.531858	-68.0697723	100	1	11
1719768403811	-16.531858	-68.0697723	100	1	11
1719768406817	-16.531858	-68.0697723	100	1	10
1719768409815	-16.531858	-68.0697723	100	1	11
1719768412816	-16.531858	-68.0697723	100	1	11
1719768415818	-16.531858	-68.0697723	100	1	10
1719768418807	-16.531858	-68.0697723	100	1	10
1719768421807	-16.531858	-68.0697723	100	1	10
1719768424812	-16.531858	-68.0697723	100	1	10
1719768427814	-16.531858	-68.0697723	100	1	10
1719768430817	-16.531858	-68.0697723	100	1	10
1719768433809	-16.531858	-68.0697723	100	1	10
1719768436821	-16.531858	-68.0697723	100	1	10
1719768439819	-16.531858	-68.0697723	100	1	11
1719768442814	-16.531858	-68.0697723	100	1	11
1719768445817	-16.531858	-68.0697723	100	1	10
1719768448811	-16.5318581	-68.0697723	100	1	11
1719768451812	-16.5318581	-68.0697723	100	1	11
1719768454820	-16.5318581	-68.0697723	100	1	10
1719768457817	-16.531858	-68.0697722	100	1	10
1719768460817	-16.531858	-68.0697722	100	1	10
1719768463808	-16.531858	-68.0697722	100	1	10
1719768466818	-16.531858	-68.0697722	100	1	10
1719768469827	-16.531858	-68.0697722	100	1	11
1719768472817	-16.531858	-68.0697722	100	1	11
1719768475818	-16.531858	-68.0697722	100	1	10
1719768478807	-16.531858	-68.0697722	100	1	10
1719768481816	-16.531858	-68.0697722	100	1	11
1719768484818	-16.531858	-68.0697722	100	1	11
1719768487817	-16.531858	-68.0697722	100	1	10
1719768490799	-16.531858	-68.0697722	100	1	11
1719768493814	-16.531858	-68.0697722	100	1	11
1719768496788	-16.531858	-68.0697722	100	1	11
1719768499819	-16.531858	-68.0697722	100	1	11
1719768502814	-16.531858	-68.0697722	100	1	11
1719768505807	-16.531858	-68.0697723	100	1	11
1719768508814	-16.531858	-68.0697723	100	1	12
1719768511812	-16.531858	-68.0697723	100	1	12
1719768514822	-16.531858	-68.0697723	100	1	12
1719768517810	-16.531858	-68.0697722	100	1	11
1719768520820	-16.531858	-68.0697722	100	1	11
1719768523813	-16.531858	-68.0697722	100	1	12
1719768526800	-16.531858	-68.0697723	100	1	12
1719768529795	-16.531858	-68.0697723	100	1	12
1719768532819	-16.531858	-68.0697723	100	1	12
1719768535819	-16.531858	-68.0697723	100	1	12
1719768538810	-16.531858	-68.0697723	100	1	11
1719768541795	-16.531858	-68.0697723	100	1	11
1719768544819	-16.531858	-68.0697723	100	1	10
1719768547821	-16.531858	-68.0697723	100	1	10
1719768550819	-16.531858	-68.0697723	100	1	10
1719768553808	-16.531858	-68.0697723	100	1	10
1719768556800	-16.531858	-68.0697723	100	1	10
1719768559793	-16.531858	-68.0697723	100	1	10
1719768562811	-16.531858	-68.0697723	100	1	10
1719768565819	-16.531858	-68.0697723	100	1	10
1719768568810	-16.531858	-68.0697723	100	1	10
1719768571789	-16.531858	-68.0697723	100	1	10
1719768574794	-16.531858	-68.0697723	100	1	10
1719768577810	-16.5318581	-68.0697723	100	1	10
1719768580813	-16.5318581	-68.0697723	100	1	11
1719768583814	-16.5318581	-68.0697723	100	1	10
1719768586786	-16.5318581	-68.0697723	100	1	11
1719768589789	-16.5318581	-68.0697723	100	1	11
1719768592814	-16.5318581	-68.0697723	100	1	10
1719768595814	-16.5318581	-68.0697723	100	1	10
1719768598814	-16.5318581	-68.0697723	100	1	10
1719768601787	-16.5318581	-68.0697723	100	1	10
1719768604818	-16.5318581	-68.0697723	100	1	11
1719768607823	-16.5318581	-68.0697723	100	1	10
1719768610812	-16.5318581	-68.0697723	100	1	10
1719768613806	-16.5318581	-68.0697723	100	1	10
1719768616805	-16.5318581	-68.0697723	100	1	10
1719768619808	-16.5318581	-68.0697723	100	1	10
1719768622815	-16.5318581	-68.0697723	100	1	10
1719768625815	-16.5318581	-68.0697723	100	1	10
1719768628811	-16.5318581	-68.0697723	100	1	10
1719768631812	-16.5318581	-68.0697723	100	1	10
1719768634815	-16.5318581	-68.0697723	100	1	10
1719768637814	-16.5318582	-68.0697723	100	1	10
1719768640820	-16.5318582	-68.0697723	100	1	10
1719768643807	-16.5318582	-68.0697723	100	1	10
1719768646813	-16.5318582	-68.0697723	100	1	10
1719768649813	-16.5318582	-68.0697723	100	1	11
1719768652819	-16.5318581	-68.0697723	100	1	10
1719768655814	-16.5318581	-68.0697723	100	1	10
1719768658806	-16.5318581	-68.0697723	100	1	10
1719768661812	-16.5318581	-68.0697723	100	1	10
1719768664818	-16.5318581	-68.0697723	100	1	10
1719768667822	-16.5318582	-68.0697723	100	1	10
1719768670814	-16.5318582	-68.0697723	100	1	10
1719768673814	-16.5318582	-68.0697723	100	1	10
1719768676807	-16.5318582	-68.0697723	100	1	10
1719768679818	-16.5318582	-68.0697723	100	1	10
1719768682819	-16.5318582	-68.0697723	100	1	10
1719768685815	-16.5318582	-68.0697723	100	1	10
1719768688810	-16.5318582	-68.0697723	100	1	10
1719768691810	-16.5318582	-68.0697723	100	1	10
1719768694816	-16.5318582	-68.0697723	100	1	11
1719768697810	-16.5318582	-68.0697723	100	1	10
1719768700819	-16.5318582	-68.0697723	100	1	10
1719768703816	-16.5318582	-68.0697723	100	1	10
1719768706810	-16.5318582	-68.0697723	100	1	11
1719768709811	-16.5318582	-68.0697723	100	1	11
1719768712819	-16.5318582	-68.0697723	100	1	11
1719768715817	-16.5318582	-68.0697723	100	1	11
1719768718780	-16.5318582	-68.0697723	100	1	11
1719768721809	-16.5318582	-68.0697723	100	1	11
1719768724814	-16.5318582	-68.0697723	100	1	11
1719768727793	-16.5318582	-68.0697723	100	1	11
1719768730805	-16.5318582	-68.0697723	100	1	11
1719768733809	-16.5318582	-68.0697723	100	1	11
1719768736809	-16.5318582	-68.0697723	100	1	11
1719768739811	-16.5318582	-68.0697723	100	1	11
1719768742820	-16.5318582	-68.0697723	100	1	10
1719768745813	-16.5318582	-68.0697723	100	1	11
1719768748803	-16.5318582	-68.0697723	100	1	10
1719768751804	-16.5318582	-68.0697723	100	1	10
1719768754808	-16.5318582	-68.0697723	100	1	10
1719768757810	-16.5318583	-68.0697723	100	1	11
1719768760813	-16.5318583	-68.0697723	100	1	11
1719768763810	-16.5318583	-68.0697723	100	1	11
1719768766803	-16.5318583	-68.0697723	100	1	11
1719768769819	-16.5318583	-68.0697723	100	1	11
1719768772794	-16.5318583	-68.0697723	100	1	11
1719768775806	-16.5318583	-68.0697723	100	1	11
1719768778817	-16.5318583	-68.0697723	100	1	11
1719768781809	-16.5318583	-68.0697723	100	1	11
1719768784809	-16.5318583	-68.0697723	100	1	11
1719768787793	-16.5318583	-68.0697723	100	1	11
1719768790815	-16.5318583	-68.0697723	100	1	11
1719768793810	-16.5318583	-68.0697723	100	1	11
1719768796812	-16.5318583	-68.0697723	100	1	11
1719768799816	-16.5318583	-68.0697723	100	1	11
1719768802814	-16.5318583	-68.0697723	100	1	11
1719768805818	-16.5318583	-68.0697723	100	1	10
1719768808813	-16.5318583	-68.0697723	100	1	11
1719768811809	-16.5318583	-68.0697723	100	1	11
1719768814812	-16.5318583	-68.0697723	100	1	11
1719768817816	-16.5318583	-68.0697722	100	1	11
1719768820818	-16.5318583	-68.0697722	100	1	11
1719768823814	-16.5318583	-68.0697722	100	1	11
1719768826808	-16.5318583	-68.0697722	100	1	11
1719768829813	-16.5318583	-68.0697722	100	1	11
1719768832805	-16.5318583	-68.0697722	100	1	11
1719768835812	-16.5318583	-68.0697722	100	1	11
1719768838815	-16.5318583	-68.0697722	100	1	12
1719768841808	-16.5318583	-68.0697722	100	1	12
1719768844819	-16.5318583	-68.0697722	100	1	12
1719768847791	-16.5318583	-68.0697722	100	1	12
1719768850810	-16.5318583	-68.0697722	100	1	12
1719768853807	-16.5318583	-68.0697722	100	1	11
1719768856811	-16.5318583	-68.0697722	100	1	12
1719768859815	-16.5318583	-68.0697722	100	1	12
1719768862795	-16.5318583	-68.0697722	100	1	11
1719768865808	-16.5318584	-68.0697722	100	1	11
1719768868807	-16.5318584	-68.0697722	100	1	11
1719768871816	-16.5318584	-68.0697722	100	1	11
1719768874810	-16.5318584	-68.0697722	100	1	11
1719768877820	-16.5318584	-68.0697722	100	1	11
1719768880809	-16.5318584	-68.0697722	100	1	10
1719768883805	-16.5318584	-68.0697722	100	1	10
1719768886810	-16.5318584	-68.0697722	100	1	11
1719768889813	-16.5318584	-68.0697722	100	1	11
1719768892823	-16.5318584	-68.0697722	100	1	11
1719768895790	-16.5318584	-68.0697722	100	1	11
1719768898810	-16.5318584	-68.0697722	100	1	10
1719768901814	-16.5318584	-68.0697722	100	1	11
1719768904810	-16.5318584	-68.0697722	100	1	11
1719768907810	-16.5318584	-68.0697722	100	1	11
1719768910846	-16.5318584	-68.0697722	100	1	11
1719768913785	-16.5318584	-68.0697722	100	1	10
1719768916786	-16.5318584	-68.0697722	100	1	11
1719768919781	-16.5318584	-68.0697722	100	1	11
1719768922795	-16.5318558	-68.0697627	100	1	12
1719768925793	-16.5318556	-68.0697621	100	1	14
1719768928793	-16.5318541	-68.069769	100	1	13
1719768931794	-16.531856	-68.0697645	100	1	14
1719768934786	-16.5318562	-68.0697639	100	1	15
1719768937795	-16.5318558	-68.0697653	100	1	15
1719768940782	-16.5318558	-68.0697654	100	1	15
1719768943795	-16.5318588	-68.0697666	100	1	14
1719768946797	-16.531859	-68.0697693	100	1	13
1719768949788	-16.5318589	-68.0697694	100	1	13
1719768952787	-16.5318556	-68.0697711	100	1	13
1719768955791	-16.5318553	-68.069771	100	1	12
1719768958781	-16.5318582	-68.069772	100	1	11
1719768961789	-16.5318584	-68.069772	100	1	10
1719768964794	-16.5318583	-68.069772	100	1	10
1719768967797	-16.5318583	-68.069772	100	1	10
1719768970815	-16.5318583	-68.069772	100	1	10
1719768973812	-16.5318583	-68.069772	100	1	10
1719768976794	-16.5318583	-68.069772	100	1	10
1719768979813	-16.5318583	-68.069772	100	1	10
1719768982791	-16.5318582	-68.0697719	100	1	10
1719768985812	-16.5318582	-68.0697719	100	1	10
1719768988810	-16.5318582	-68.0697719	100	1	10
1719768991798	-16.5318582	-68.0697719	100	1	10
1719768994818	-16.5318582	-68.0697719	100	1	10
1719768997813	-16.5318582	-68.0697719	100	1	10
1719769000814	-16.5318582	-68.0697719	100	1	10
1719769003807	-16.5318582	-68.0697719	100	1	10
1719769006816	-16.5318582	-68.0697719	100	1	10
1719769009816	-16.5318582	-68.0697719	100	1	10
1719769012811	-16.5318582	-68.0697719	100	1	10
1719769015810	-16.5318582	-68.0697719	100	1	10
1719769018811	-16.5318582	-68.0697719	100	1	10
1719769021792	-16.5318582	-68.0697719	100	1	10
1719769024794	-16.5318582	-68.0697719	100	1	10
1719769027783	-16.5318582	-68.0697719	100	1	11
1719769030785	-16.5318582	-68.0697719	100	1	11
1719769033806	-16.5318582	-68.0697719	100	1	11
1719769036817	-16.5318582	-68.0697719	100	1	11
1719769039811	-16.5318582	-68.0697719	100	1	11
1719769042806	-16.5318582	-68.0697718	100	1	11
1719769045816	-16.5318582	-68.0697718	100	1	11
1719769048806	-16.5318582	-68.0697718	100	1	11
1719769051806	-16.5318582	-68.0697718	100	1	10
1719769054817	-16.5318582	-68.0697718	100	1	10
1719769057817	-16.5318582	-68.0697718	100	1	10
1719769060812	-16.5318582	-68.0697718	100	1	10
1719769063810	-16.5318582	-68.0697718	100	1	10
1719769066789	-16.5318582	-68.0697718	100	1	10
1719769069818	-16.5318582	-68.0697718	100	1	10
1719769072816	-16.5318582	-68.0697718	100	1	10
1719769075814	-16.5318582	-68.0697718	100	1	10
1719769078807	-16.5318582	-68.0697718	100	1	10
1719769081805	-16.5318582	-68.0697718	100	1	10
1719769084815	-16.5318582	-68.0697718	100	1	10
1719769087819	-16.5318582	-68.0697718	100	1	10
1719769090817	-16.5318582	-68.0697718	100	1	10
1719769093810	-16.5318582	-68.0697718	100	1	10
1719769096794	-16.5318582	-68.0697718	100	1	11
1719769099814	-16.5318582	-68.0697718	100	1	11
1719769102817	-16.5318581	-68.0697718	100	1	11
1719769105817	-16.5318581	-68.0697719	100	1	11
1719769108809	-16.5318581	-68.0697719	100	1	11
1719769111785	-16.5318581	-68.0697719	100	1	11
1719769114817	-16.5318581	-68.0697719	100	1	11
1719769117818	-16.5318581	-68.0697718	100	1	11
1719769120813	-16.5318581	-68.0697719	100	1	11
1719769123814	-16.5318581	-68.0697719	100	1	11
1719769126817	-16.5318581	-68.0697719	100	1	10
1719769129820	-16.5318581	-68.0697719	100	1	10
1719769132816	-16.5318581	-68.0697719	100	1	10
1719769135811	-16.5318581	-68.0697719	100	1	10
1719769138812	-16.5318581	-68.0697719	100	1	10
1719769141808	-16.5318581	-68.0697719	100	1	10
1719769144814	-16.5318581	-68.0697719	100	1	10
1719769147817	-16.5318581	-68.0697719	100	1	10
1719769150815	-16.5318581	-68.0697719	100	1	11
1719769153814	-16.5318581	-68.0697719	100	1	10
1719769156814	-16.5318581	-68.0697719	100	1	10
1719769159818	-16.531858	-68.0697719	100	1	10
1719769162792	-16.5318581	-68.0697719	100	1	10
1719769165808	-16.5318581	-68.0697719	100	1	10
1719769168813	-16.5318582	-68.069772	100	1	10
1719769171811	-16.5318582	-68.069772	100	1	10
1719769174817	-16.5318582	-68.069772	100	1	10
1719769177816	-16.5318583	-68.069772	100	1	10
1719769180816	-16.5318583	-68.069772	100	1	10
1719769183812	-16.5318583	-68.069772	100	1	10
1719769186812	-16.5318583	-68.069772	100	1	10
1719769189814	-16.5318583	-68.069772	100	1	10
1719769192782	-16.5318583	-68.069772	100	1	10
1719769195813	-16.5318583	-68.069772	100	1	10
1719769198812	-16.5318583	-68.069772	100	1	10
1719769201813	-16.5318583	-68.069772	100	1	10
1719769204815	-16.5318583	-68.069772	100	1	10
1719769207811	-16.5318583	-68.069772	100	1	10
1719769210807	-16.5318583	-68.069772	100	1	10
1719769213812	-16.5318583	-68.069772	100	1	10
1719769216811	-16.5318583	-68.069772	100	1	10
1719769219816	-16.5318583	-68.069772	100	1	10
1719769222813	-16.5318583	-68.069772	100	1	10
1719769225814	-16.5318583	-68.0697721	100	1	10
1719769228807	-16.5318583	-68.0697721	100	1	10
1719769231808	-16.5318583	-68.0697721	100	1	10
1719769234815	-16.5318583	-68.0697721	100	1	10
1719769237814	-16.5318583	-68.0697721	100	1	10
1719769240803	-16.5318583	-68.0697721	100	1	10
1719769243812	-16.5318583	-68.0697721	100	1	10
1719769246789	-16.5318583	-68.0697721	100	1	10
1719769249815	-16.5318583	-68.0697721	100	1	10
1719769252797	-16.5318582	-68.0697721	100	1	10
1719769255811	-16.5318582	-68.0697721	100	1	10
1719769258814	-16.5318582	-68.0697721	100	1	10
1719769261790	-16.5318582	-68.0697721	100	1	10
1719769264819	-16.5318582	-68.0697721	100	1	10
1719769267796	-16.5318582	-68.0697721	100	1	10
1719769270815	-16.5318582	-68.0697721	100	1	10
1719769273811	-16.5318582	-68.0697721	100	1	10
1719769276796	-16.5318582	-68.0697721	100	1	10
1719769279817	-16.5318582	-68.0697721	100	1	10
1719769282816	-16.5318582	-68.0697721	100	1	10
1719769285814	-16.5318582	-68.0697721	100	1	10
1719769288808	-16.5318582	-68.0697721	100	1	10
1719769291799	-16.5318582	-68.0697722	100	1	10
1719769294817	-16.5318582	-68.0697722	100	1	10
1719769297804	-16.5318582	-68.0697721	100	1	10
1719769300813	-16.5318582	-68.0697722	100	1	10
1719769303810	-16.5318582	-68.0697722	100	1	10
1719769306802	-16.5318582	-68.0697722	100	1	10
1719769309819	-16.5318582	-68.0697722	100	1	10
1719769312804	-16.5318582	-68.0697722	100	1	10
1719769315814	-16.5318582	-68.0697722	100	1	10
1719769318799	-16.5318582	-68.0697722	100	1	10
1719769321800	-16.5318582	-68.0697722	100	1	10
1719769324813	-16.5318582	-68.0697722	100	1	11
1719769327794	-16.5318582	-68.0697722	100	1	11
1719769330817	-16.5318582	-68.0697722	100	1	11
1719769333815	-16.5318582	-68.0697722	100	1	11
1719769336810	-16.5318582	-68.0697722	100	1	11
1719769339817	-16.5318582	-68.0697722	100	1	11
1719769342790	-16.5318581	-68.0697722	100	1	11
1719769345795	-16.5318581	-68.0697722	100	1	11
1719769348811	-16.5318581	-68.0697722	100	1	11
1719769351808	-16.5318581	-68.0697722	100	1	11
1719769354817	-16.5318581	-68.0697722	100	1	11
1719769357804	-16.5318581	-68.0697722	100	1	11
1719769360810	-16.5318581	-68.0697722	100	1	11
1719769363808	-16.5318581	-68.0697722	100	1	11
1719769366806	-16.5318581	-68.0697722	100	1	11
1719769369810	-16.5318581	-68.0697722	100	1	12
1719769372818	-16.5318581	-68.0697722	100	1	11
1719769375813	-16.5318581	-68.0697722	100	1	11
1719769378806	-16.5318581	-68.0697723	100	1	11
1719769381806	-16.5318581	-68.0697723	100	1	11
1719769384816	-16.5318581	-68.0697723	100	1	12
1719769387814	-16.5318581	-68.0697723	100	1	12
1719769390809	-16.5318581	-68.0697723	100	1	11
1719769393811	-16.5318581	-68.0697723	100	1	11
1719769398679	-16.531853	-68.0697672	100	1	13
1719769408816	-16.5318515	-68.0697657	100	1	15
1719769408936	-16.5318578	-68.069772	100	1	15
1719769409114	-16.5318582	-68.0697724	100	1	13
1719769409816	-16.5318581	-68.0697723	100	1	11
1719769412824	-16.5318581	-68.0697723	100	1	9
1719769415830	-16.5318581	-68.0697723	100	1	8
1719769418796	-16.5318581	-68.0697723	100	1	7
1719769421797	-16.5318581	-68.0697723	100	1	7
1719769424805	-16.5318581	-68.0697724	100	1	6
1719769427785	-16.5318581	-68.0697724	100	1	5
1719769430800	-16.5318581	-68.0697724	100	1	5
1719769433797	-16.5318581	-68.0697724	100	1	4
1719769436797	-16.5318581	-68.0697724	100	1	4
1719769439806	-16.5318581	-68.0697724	100	1	4
