-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	65	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	66	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	65	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	72	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	67	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	70	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	69	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	66	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	71	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	71	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	74	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	70	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	71	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	72	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	72	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	76	0
-16.5297678	-16.5297678	-68.0688611	79	79	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	74	0
-16.5297678	-16.5297678	-68.0688611	79	72	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	74	0
-16.5297678	-16.5297678	-68.0688611	79	76	0
-16.5297678	-16.5297678	-68.0688611	79	75	0
-16.5297678	-16.5297678	-68.0688611	79	82	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	80	0
-16.5297678	-16.5297678	-68.0688611	79	78	0
-16.5297678	-16.5297678	-68.0688611	79	79	0
-16.5297678	-16.5297678	-68.0688611	79	80	0
-16.5297678	-16.5297678	-68.0688611	79	81	0
-16.5297678	-16.5297678	-68.0688611	79	80	0
-16.5297678	-16.5297678	-68.0688611	79	80	0
-16.5297678	-16.5297678	-68.0688611	79	84	0
-16.5297678	-16.5297678	-68.0688611	79	84	0
-16.5297678	-16.5297678	-68.0688611	79	85	0
-16.5297678	-16.5297678	-68.0688611	79	84	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	99	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	85	0
-16.5297678	-16.5297678	-68.0688611	79	87	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	92	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	88	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	90	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	92	0
-16.5297678	-16.5297678	-68.0688611	79	92	0
-16.5297678	-16.5297678	-68.0688611	79	89	0
-16.5297678	-16.5297678	-68.0688611	79	96	0
-16.5297678	-16.5297678	-68.0688611	79	91	0
-16.5297678	-16.5297678	-68.0688611	79	91	0
-16.5297678	-16.5297678	-68.0688611	79	94	0
-16.5297678	-16.5297678	-68.0688611	79	93	0
-16.5297678	-16.5297678	-68.0688611	79	102	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	96	0
-16.5297678	-16.5297678	-68.0688611	79	96	0
-16.5297678	-16.5297678	-68.0688611	79	101	0
-16.5297678	-16.5297678	-68.0688611	79	94	0
-16.5297678	-16.5297678	-68.0688611	79	101	0
-16.5297678	-16.5297678	-68.0688611	79	96	0
-16.5297678	-16.5297678	-68.0688611	79	101	0
-16.5297678	-16.5297678	-68.0688611	79	100	0
-16.5297678	-16.5297678	-68.0688611	79	104	0
-16.5297678	-16.5297678	-68.0688611	79	103	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	105	0
-16.5297678	-16.5297678	-68.0688611	79	100	0
-16.5297678	-16.5297678	-68.0688611	79	106	0
-16.5297678	-16.5297678	-68.0688611	79	104	0
-16.5297678	-16.5297678	-68.0688611	79	105	0
-16.5297678	-16.5297678	-68.0688611	79	107	0
-16.5297678	-16.5297678	-68.0688611	79	106	0
-16.5297678	-16.5297678	-68.0688611	79	105	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	104	0
-16.5297678	-16.5297678	-68.0688611	79	107	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	109	0
-16.5297678	-16.5297678	-68.0688611	79	108	0
-16.5297678	-16.5297678	-68.0688611	79	109	0
-16.5297678	-16.5297678	-68.0688611	79	114	0
-16.5297678	-16.5297678	-68.0688611	79	111	0
-16.5297678	-16.5297678	-68.0688611	79	115	0
-16.5297678	-16.5297678	-68.0688611	79	114	0
-16.5297678	-16.5297678	-68.0688611	79	111	0
-16.5297678	-16.5297678	-68.0688611	79	117	0
-16.5297678	-16.5297678	-68.0688611	79	111	0
-16.5297678	-16.5297678	-68.0688611	79	116	0
-16.5297678	-16.5297678	-68.0688611	79	112	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	112	0
-16.5297678	-16.5297678	-68.0688611	79	113	0
-16.5297678	-16.5297678	-68.0688611	79	118	0
-16.5297678	-16.5297678	-68.0688611	79	117	0
-16.5297678	-16.5297678	-68.0688611	79	118	0
-16.5297678	-16.5297678	-68.0688611	79	117	0
-16.5297678	-16.5297678	-68.0688611	79	118	0
-16.5297678	-16.5297678	-68.0688611	79	121	0
-16.5297678	-16.5297678	-68.0688611	79	118	0
-16.5297678	-16.5297678	-68.0688611	79	119	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	123	0
-16.5297678	-16.5297678	-68.0688611	79	124	0
-16.5297678	-16.5297678	-68.0688611	79	122	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	122	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	123	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	6	0
-16.5297678	-16.5297678	-68.0688611	79	7	0
-16.5297735	-16.5297735	-68.069011	79	13	0
