-16.5139507	-16.5139507	-68.0434925	89	173	0
-16.516277	-16.516277	-68.0462797	89	193	0
-16.5185607	-16.5185607	-68.0446048	89	177	0
-16.5180576	-16.5180576	-68.044011	89	224	0
-16.5183662	-16.5183662	-68.044367	89	226	0
-16.5185618	-16.5185618	-68.0446212	89	228	0
-16.5188083	-16.5188083	-68.0449354	89	229	0
-16.5189226	-16.5189226	-68.0450719	89	226	0
-16.5205761	-16.5205761	-68.0471297	89	139	0
